82309815	299	163	0	0	15	15	7	7	3137	401	219	0	0	15	15	7	7	3137	867	456	0	0	47	41	17	15	3137	1651	871	1	1	91	78	26	23	3137
141661456	187	88	0	0	9	9	10	5	2204	370	170	0	0	17	17	11	6	2204	503	224	1	1	19	19	13	7	2204	1195	525	1	1	44	42	19	13	2204
28490094	869	416	22	22	40	38	1	1	5892	1321	599	40	40	67	52	3	3	5892	1604	721	48	48	78	61	5	5	5892	2482	1095	79	79	117	88	16	14	5892
87692720	62	37	5	5	4	3	0	0	584	105	55	5	5	7	6	0	0	584	121	60	5	5	7	6	0	0	584	282	109	9	9	28	17	4	4	584
12633543	3	2	0	0	0	0	0	0	124	3	2	0	0	0	0	0	0	124	30	14	0	0	0	0	0	0	124	89	34	0	0	0	0	0	0	124
112302017	68	31	4	4	1	1	0	0	975	128	63	6	6	11	11	0	0	975	268	125	6	6	26	26	5	5	975	467	209	11	11	36	35	5	5	975
56057350	181	75	3	3	3	3	3	3	1662	378	145	8	8	9	9	5	5	1662	448	176	9	9	11	11	6	6	1662	729	281	15	15	16	16	12	12	1662
88999753	298	124	18	18	1	1	0	0	1958	360	150	23	23	2	2	0	0	1958	428	170	24	24	6	6	2	1	1958	1024	402	50	50	25	22	3	2	1958
126229065	554	241	1	1	8	8	4	2	3724	620	272	1	1	8	8	4	2	3724	690	303	1	1	8	8	4	2	3724	2304	918	1	1	52	49	13	11	3724
82228572	368	127	36	36	22	21	23	19	3149	527	165	57	48	36	29	24	20	3149	580	173	60	50	38	30	25	21	3149	1498	513	140	115	106	66	34	30	3149
5725817	953	386	4	4	5	5	5	4	10947	1646	706	9	9	7	6	7	6	10947	3047	1268	51	44	79	65	49	46	10947	5692	2397	125	104	148	104	58	53	10947
79729184	25	6	0	0	0	0	1	1	1069	99	32	0	0	6	6	5	5	1069	355	120	1	1	11	10	8	8	1069	549	191	2	2	21	18	8	8	1069
31005284	305	148	0	0	5	5	2	2	1381	395	193	0	0	6	6	2	2	1381	407	199	0	0	6	6	2	2	1381	537	257	0	0	9	9	3	3	1381
123588102	289	118	2	2	2	2	3	3	2363	461	176	2	2	2	2	7	6	2363	543	194	3	3	2	2	8	7	2363	1297	495	15	15	2	2	8	7	2363
86241219	750	288	8	6	49	37	0	0	8132	1715	602	8	6	103	83	1	1	8132	2309	825	10	8	136	108	13	13	8132	3597	1262	13	11	188	146	13	13	8132
113299650	123	61	0	0	10	10	0	0	1158	131	66	0	0	10	10	0	0	1158	241	114	0	0	24	24	7	7	1158	642	330	4	4	84	76	9	8	1158
29221416	660	294	6	6	0	0	0	0	6379	1115	503	15	15	6	6	0	0	6379	2017	898	35	35	17	16	4	4	6379	3060	1382	50	50	36	35	5	5	6379
96293906	269	134	0	0	9	9	0	0	2270	363	178	0	0	9	9	0	0	2270	543	258	0	0	21	21	1	1	2270	1274	606	0	0	46	45	1	1	2270
4931612	756	336	48	46	11	11	0	0	3655	1036	453	64	58	19	19	2	2	3655	1049	455	64	58	19	19	3	3	3655	1275	526	66	59	34	31	5	5	3655
51969060	610	274	20	20	27	26	5	2	2952	758	332	22	22	41	36	6	3	2952	812	357	25	25	46	40	6	3	2952	1094	464	34	34	67	57	13	10	2952
42557900	64	30	0	0	0	0	1	1	877	116	39	0	0	3	2	3	3	877	270	102	0	0	12	10	5	4	877	426	151	0	0	27	25	12	9	877
36209907	619	264	17	17	0	0	1	1	4950	1109	480	24	24	2	2	4	4	4950	1491	629	26	26	5	5	6	6	4950	2218	936	28	28	5	5	6	6	4950
138565668	65	27	1	1	3	3	1	1	1250	85	34	1	1	4	4	1	1	1250	397	146	2	2	42	33	18	18	1250	595	221	2	2	71	49	23	23	1250
50247764	54	26	1	1	0	0	0	0	908	105	47	1	1	1	1	0	0	908	244	104	1	1	8	8	6	4	908	515	201	1	1	10	10	11	8	908
124329270	0	0	0	0	0	0	0	0	104	2	1	0	0	0	0	0	0	104	34	15	3	3	2	2	0	0	104	51	21	4	4	3	3	5	1	104
36121813	140	37	2	2	11	10	0	0	3678	331	117	4	4	14	13	7	7	3678	650	243	12	12	32	31	34	32	3678	2422	840	38	38	81	68	36	34	3678
4322575	9	3	0	0	1	1	2	2	382	9	3	0	0	1	1	2	2	382	18	6	0	0	1	1	3	3	382	324	134	0	0	17	16	5	5	382
72956422	123	51	1	1	0	0	1	1	3598	372	165	2	2	0	0	4	4	3598	1190	509	18	18	0	0	24	23	3598	1925	833	25	25	0	0	27	25	3598
108611714	307	133	13	13	5	5	8	8	3494	715	288	34	34	15	13	8	8	3494	1105	427	55	50	15	13	8	8	3494	1432	547	66	60	15	13	8	8	3494
76389315	267	103	4	4	2	2	2	2	3991	554	214	5	5	14	11	4	4	3991	956	362	6	6	32	29	18	18	3991	2248	830	29	28	75	61	27	26	3991
65393458	216	96	4	4	0	0	1	1	3320	794	350	12	11	2	2	11	7	3320	869	383	14	13	3	3	12	8	3320	1558	679	19	18	3	3	12	8	3320
93470048	18	8	0	0	0	0	0	0	336	39	24	0	0	0	0	0	0	336	76	47	0	0	0	0	0	0	336	206	103	0	0	5	5	8	6	336
72836330	56	23	0	0	10	9	0	0	510	101	36	0	0	13	12	0	0	510	141	48	2	2	15	14	1	1	510	200	59	2	2	20	16	9	3	510
99030368	35	10	1	1	1	1	2	2	269	35	10	1	1	1	1	2	2	269	75	28	1	1	2	2	2	2	269	138	52	1	1	2	2	2	2	269
139621149	673	239	1	1	7	6	2	2	6113	1178	410	6	6	11	10	8	6	6113	1717	559	9	9	22	21	14	9	6113	3037	991	23	23	45	40	20	13	6113
44137606	170	77	3	3	8	7	1	1	1365	267	129	3	3	14	13	3	3	1365	317	147	3	3	16	15	4	4	1365	691	327	7	7	24	22	7	7	1365
16014532	95	51	7	7	0	0	0	0	859	100	54	8	8	0	0	0	0	859	110	60	9	9	0	0	0	0	859	609	318	20	20	0	0	0	0	859
43474001	84	39	0	0	0	0	0	0	571	148	71	0	0	0	0	0	0	571	151	72	0	0	0	0	0	0	571	268	134	0	0	0	0	2	2	571
95123293	63	29	2	2	0	0	0	0	741	163	72	6	6	1	1	0	0	741	195	86	6	6	1	1	0	0	741	344	129	17	17	3	3	1	1	741
125543364	69	33	9	9	0	0	0	0	1739	94	42	10	10	1	1	2	1	1739	314	128	13	13	18	13	21	15	1739	1079	415	73	73	68	49	36	26	1739
45855740	437	174	0	0	17	17	1	1	5069	777	298	0	0	38	37	9	9	5069	1252	469	0	0	65	61	14	14	5069	2669	1011	0	0	200	157	31	30	5069
69103074	47	17	0	0	0	0	1	1	1011	92	31	0	0	0	0	1	1	1011	177	61	0	0	0	0	3	3	1011	714	221	5	5	1	1	8	6	1011
102212715	322	126	0	0	7	7	0	0	2859	442	162	0	0	9	9	1	1	2859	685	225	0	0	18	16	11	11	2859	1616	458	0	0	52	39	13	13	2859
43477702	341	143	55	52	16	14	0	0	4469	549	235	83	80	16	14	0	0	4469	1420	585	197	182	64	53	13	9	4469	1803	723	222	202	79	66	16	10	4469
84445939	126	49	3	3	0	0	0	0	2082	151	57	3	3	0	0	0	0	2082	602	191	10	8	1	1	3	3	2082	1264	438	29	27	7	5	3	3	2082
128707539	73	29	0	0	2	2	1	1	1115	242	86	0	0	8	8	5	5	1115	353	142	0	0	18	18	5	5	1115	444	179	0	0	22	22	7	7	1115
48385571	185	110	9	9	2	2	0	0	1861	197	118	10	10	3	3	0	0	1861	293	151	10	10	13	11	1	1	1861	1194	569	68	66	51	43	10	9	1861
18204749	202	93	0	0	1	1	1	1	1237	275	128	0	0	2	2	2	2	1237	285	131	0	0	2	2	2	2	1237	641	295	1	1	6	6	5	5	1237
104376846	14	9	0	0	0	0	0	0	138	23	14	0	0	0	0	1	1	138	33	18	0	0	0	0	1	1	138	74	40	0	0	0	0	1	1	138
49078245	190	92	0	0	1	1	0	0	1154	203	95	0	0	1	1	1	1	1154	275	128	1	1	1	1	1	1	1154	632	290	2	2	3	2	26	7	1154
132045912	416	167	1	1	33	32	9	9	2662	475	187	1	1	37	36	9	9	2662	565	219	2	2	43	41	18	16	2662	1309	479	3	3	124	95	62	47	2662
125788856	218	82	1	1	0	0	6	6	1412	297	111	1	1	0	0	6	6	1412	458	176	1	1	3	3	10	10	1412	596	226	1	1	4	4	12	12	1412
61985804	913	416	7	7	21	19	4	1	8408	1789	724	25	22	26	24	10	7	8408	2541	1003	35	31	33	27	12	9	8408	3766	1420	53	49	67	53	24	20	8408
60371446	356	175	13	13	64	52	10	9	2020	356	175	13	13	64	52	10	9	2020	430	195	15	15	77	59	11	10	2020	847	343	58	56	103	81	19	17	2020
105557825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127579903	451	278	41	41	0	0	1	1	3003	726	431	67	67	1	1	4	4	3003	910	510	73	73	2	2	6	6	3003	1101	592	75	75	10	9	16	16	3003
112761389	263	94	0	0	10	9	3	3	1514	334	125	0	0	10	9	3	3	1514	385	146	0	0	12	11	4	4	1514	703	255	0	0	29	26	15	10	1514
35831216	4	4	0	0	0	0	0	0	255	10	6	0	0	0	0	1	1	255	26	11	0	0	0	0	1	1	255	194	86	15	15	1	1	6	4	255
73249495	98	36	4	4	3	3	8	2	1228	198	64	18	18	3	3	15	9	1228	315	95	22	22	9	8	19	13	1228	555	172	25	24	16	12	21	15	1228
134185008	2	1	0	0	0	0	0	0	125	2	1	0	0	0	0	0	0	125	57	20	0	0	0	0	3	3	125	59	22	0	0	0	0	3	3	125
42468360	325	157	4	4	67	67	0	0	1549	392	187	6	6	78	75	0	0	1549	404	192	6	6	80	76	0	0	1549	482	230	6	6	82	77	0	0	1549
141782686	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	78	12	5	0	0	0	0	0	0	78	65	20	0	0	0	0	1	1	78
84270583	244	143	3	3	12	9	3	3	1692	394	205	13	13	20	17	4	4	1692	463	225	13	13	28	24	4	4	1692	657	297	22	22	43	35	12	10	1692
102438554	34	5	1	1	4	3	2	2	884	94	23	1	1	6	4	2	2	884	338	121	3	3	13	11	3	3	884	395	144	5	5	15	13	3	3	884
121447229	30	13	0	0	1	1	1	1	382	54	22	0	0	1	1	2	2	382	133	62	0	0	1	1	2	2	382	183	87	0	0	1	1	2	2	382
16262848	16	7	0	0	0	0	1	1	548	29	14	4	4	0	0	1	1	548	198	96	20	20	0	0	6	5	548	256	124	24	24	1	1	6	5	548
114410186	2	1	0	0	0	0	0	0	889	28	13	4	4	0	0	0	0	889	41	16	4	4	0	0	0	0	889	795	408	4	4	6	6	6	6	889
90254543	416	294	30	30	4	4	6	5	1888	524	354	40	40	4	4	6	5	1888	530	356	40	40	4	4	6	5	1888	663	406	45	45	4	4	14	12	1888
27515203	266	148	1	1	29	27	0	0	2045	450	273	2	2	49	45	2	2	2045	450	273	2	2	49	45	2	2	2045	886	545	3	3	134	123	5	5	2045
139175021	119	46	5	5	0	0	0	0	774	219	91	10	10	0	0	0	0	774	224	95	10	10	0	0	0	0	774	293	139	10	10	0	0	0	0	774
127302843	269	129	25	25	0	0	0	0	4065	624	296	55	55	0	0	0	0	4065	710	333	65	65	0	0	0	0	4065	2415	1043	184	164	0	0	0	0	4065
28656034	28	12	0	0	0	0	0	0	1222	48	22	0	0	0	0	0	0	1222	188	80	6	6	4	4	1	1	1222	939	347	26	26	6	5	1	1	1222
86633074	52	21	0	0	4	4	0	0	1609	163	73	0	0	13	13	0	0	1609	229	94	1	1	19	19	1	1	1609	1075	423	1	1	101	101	2	2	1609
67041167	219	86	1	1	1	1	1	1	2057	220	87	1	1	1	1	1	1	2057	463	174	1	1	5	5	3	3	2057	1326	499	1	1	17	14	9	9	2057
96700750	183	96	5	5	0	0	3	3	1630	371	161	5	5	11	11	7	7	1630	442	203	5	5	14	13	8	8	1630	718	321	5	5	16	15	14	11	1630
73305302	761	321	14	14	8	8	2	2	4868	1424	591	25	25	11	11	4	4	4868	1627	664	31	31	11	11	4	4	4868	1661	672	31	31	11	11	5	5	4868
101737065	457	184	0	0	30	29	0	0	4418	847	320	0	0	52	49	3	2	4418	1229	505	0	0	62	59	3	2	4418	2128	920	0	0	84	80	3	2	4418
40297927	373	167	0	0	36	36	2	2	4204	710	287	0	0	71	66	5	4	4204	1015	403	0	0	119	109	9	8	4204	2012	816	1	1	220	206	18	15	4204
32131028	96	66	9	9	1	1	0	0	1663	368	224	25	25	10	8	3	2	1663	406	249	37	37	11	9	3	2	1663	663	373	90	89	29	25	8	5	1663
17366329	389	174	0	0	18	18	2	2	2377	413	182	0	0	18	18	2	2	2377	628	261	0	0	34	34	5	5	2377	1188	480	1	1	60	60	13	10	2377
114890353	318	108	33	31	0	0	1	1	2998	489	180	64	62	0	0	1	1	2998	719	242	93	91	0	0	3	3	2998	1390	450	210	200	0	0	6	6	2998
34340569	92	38	0	0	0	0	0	0	698	148	65	1	1	0	0	0	0	698	148	65	1	1	0	0	0	0	698	390	161	2	2	6	6	0	0	698
131433540	82	59	5	5	3	3	3	3	636	96	69	6	6	3	3	3	3	636	139	84	6	6	4	4	9	9	636	304	177	25	23	22	17	10	10	636
7348555	1	1	0	0	0	0	0	0	40	2	2	0	0	0	0	0	0	40	2	2	0	0	0	0	0	0	40	35	30	0	0	0	0	0	0	40
76435949	395	174	8	8	9	9	8	8	1631	464	193	8	8	11	11	8	8	1631	464	193	8	8	11	11	8	8	1631	607	243	8	8	11	11	9	9	1631
66772845	503	209	2	2	12	12	2	2	3171	576	240	2	2	12	12	2	2	3171	925	386	2	2	20	19	3	3	3171	1572	680	2	2	35	33	3	3	3171
71517427	122	47	0	0	5	5	0	0	1805	273	129	1	1	6	6	1	1	1805	476	211	1	1	12	12	5	4	1805	958	366	16	15	33	24	16	8	1805
23818334	325	157	1	1	19	19	1	1	3190	413	196	1	1	22	22	1	1	3190	690	337	2	2	32	32	2	2	3190	1934	872	3	3	74	65	3	3	3190
97587464	710	336	27	27	13	10	1	1	5372	976	463	28	27	26	23	8	8	5372	1251	571	34	29	53	48	12	12	5372	2728	1197	55	43	144	115	30	28	5372
79976499	389	171	4	4	9	7	2	2	6236	1068	538	5	5	32	29	5	5	6236	1608	763	5	5	66	56	16	16	6236	3217	1420	19	19	164	120	17	17	6236
57147852	119	43	0	0	5	5	3	3	2003	255	91	0	0	8	8	4	4	2003	409	131	0	0	13	12	12	12	2003	1205	359	0	0	54	43	25	25	2003
120859758	34	17	0	0	0	0	1	1	951	35	18	0	0	0	0	1	1	951	132	73	0	0	0	0	1	1	951	747	343	0	0	28	28	5	5	951
81526127	86	35	2	2	10	10	0	0	774	121	44	5	5	11	10	0	0	774	137	47	5	5	11	10	0	0	774	424	158	40	37	11	10	0	0	774
37188049	7	3	0	0	0	0	0	0	506	56	24	0	0	0	0	1	1	506	165	74	0	0	0	0	2	2	506	279	124	0	0	0	0	2	2	506
60563604	96	39	2	2	0	0	0	0	1100	186	67	4	4	0	0	0	0	1100	310	111	4	4	0	0	1	1	1100	575	197	10	10	0	0	2	2	1100
49025624	61	26	2	2	0	0	1	1	888	179	82	3	3	0	0	1	1	888	207	95	4	4	0	0	1	1	888	475	209	11	11	0	0	3	3	888
79268065	1	1	0	0	0	0	0	0	504	56	32	1	1	0	0	1	1	504	168	75	2	2	2	2	5	3	504	252	93	3	3	8	6	5	3	504
95321594	69	27	2	2	0	0	1	1	1591	104	38	3	3	2	2	1	1	1591	471	189	9	9	7	7	3	3	1591	952	371	9	9	16	15	4	4	1591
46265753	68	29	0	0	5	5	0	0	616	73	31	0	0	5	5	0	0	616	135	64	0	0	8	7	0	0	616	366	170	2	2	18	17	2	2	616
66295737	45	35	0	0	4	4	0	0	464	53	39	0	0	6	6	0	0	464	105	70	1	1	8	8	0	0	464	267	160	6	6	14	13	1	1	464
71679761	234	78	1	1	12	12	1	1	1478	304	99	3	3	14	14	5	5	1478	377	140	5	5	25	24	6	6	1478	646	243	6	6	55	47	15	14	1478
11925916	0	0	0	0	0	0	0	0	385	5	2	0	0	0	0	0	0	385	32	15	0	0	0	0	0	0	385	334	159	11	10	3	3	0	0	385
108500427	127	48	0	0	1	1	2	2	1256	195	76	0	0	3	3	3	3	1256	294	121	0	0	3	3	4	4	1256	730	325	0	0	4	4	11	11	1256
35320346	103	35	7	7	2	2	7	6	1213	110	38	7	7	2	2	7	6	1213	269	94	10	10	2	2	7	6	1213	718	233	59	57	3	3	8	7	1213
92979905	165	78	0	0	3	3	0	0	1839	199	94	0	0	3	3	0	0	1839	369	178	1	1	9	9	4	4	1839	1190	470	2	2	41	34	14	13	1839
127330714	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
130887529	75	28	1	1	1	1	4	4	1640	249	98	5	5	10	10	9	9	1640	413	157	7	7	12	12	13	9	1640	855	348	21	21	14	14	21	15	1640
119628427	66	28	0	0	0	0	0	0	1163	151	59	0	0	1	1	0	0	1163	216	77	0	0	5	5	0	0	1163	762	288	1	1	19	16	2	2	1163
78398626	86	34	1	1	0	0	1	1	874	205	83	11	11	0	0	2	2	874	233	89	11	11	0	0	3	3	874	371	146	23	23	0	0	3	3	874
135730737	297	127	0	0	4	4	0	0	1236	369	153	0	0	5	5	1	1	1236	402	170	0	0	5	5	1	1	1236	434	180	0	0	5	5	1	1	1236
70248359	222	144	0	0	4	4	0	0	3603	544	342	0	0	21	19	4	3	3603	1107	638	3	3	38	32	12	6	3603	1792	1021	6	6	54	45	13	7	3603
31597340	174	66	7	7	6	6	0	0	1963	205	80	10	10	7	7	1	1	1963	499	196	34	34	17	16	1	1	1963	1067	399	61	61	38	37	11	11	1963
18728844	13	6	0	0	0	0	0	0	160	36	17	0	0	0	0	1	1	160	36	17	0	0	0	0	1	1	160	73	40	2	2	0	0	8	5	160
119889465	11	3	0	0	0	0	1	1	238	29	11	0	0	0	0	1	1	238	76	40	0	0	2	2	1	1	238	124	65	0	0	2	2	1	1	238
114445823	59	30	0	0	0	0	0	0	895	211	97	1	1	0	0	1	1	895	323	142	1	1	0	0	4	4	895	341	149	1	1	0	0	5	5	895
105512819	97	39	4	4	4	4	7	5	1705	154	57	6	5	8	8	10	8	1705	404	171	19	18	10	9	13	11	1705	993	401	52	43	10	9	15	13	1705
28627896	234	92	0	0	11	11	1	1	1481	284	111	0	0	11	11	2	2	1481	313	113	0	0	11	11	3	3	1481	803	286	0	0	39	37	3	3	1481
15698093	131	82	0	0	1	1	0	0	593	157	97	0	0	1	1	0	0	593	185	112	0	0	1	1	0	0	593	237	134	0	0	1	1	0	0	593
140144632	151	86	0	0	0	0	0	0	1687	237	149	0	0	1	1	0	0	1687	515	312	0	0	1	1	1	1	1687	926	596	1	1	1	1	1	1	1687
15026713	7	3	0	0	0	0	0	0	512	33	11	0	0	1	1	0	0	512	182	60	0	0	5	5	8	7	512	266	95	0	0	7	7	8	7	512
124441327	0	0	0	0	0	0	0	0	1939	0	0	0	0	0	0	0	0	1939	695	331	19	19	0	0	0	0	1939	1198	562	25	24	2	2	0	0	1939
127003110	27	11	0	0	0	0	0	0	628	44	16	0	0	1	1	1	1	628	230	74	0	0	32	32	17	17	628	250	85	0	0	32	32	17	17	628
62015223	154	80	0	0	0	0	0	0	3463	280	135	2	2	0	0	0	0	3463	1289	648	10	10	1	1	0	0	3463	1842	874	11	11	20	17	2	2	3463
93353661	109	82	0	0	0	0	0	0	2091	224	155	0	0	1	1	0	0	2091	289	181	0	0	3	3	0	0	2091	1525	642	6	6	40	37	0	0	2091
35568587	50	27	0	0	0	0	0	0	270	50	27	0	0	0	0	0	0	270	71	35	0	0	0	0	0	0	270	135	66	0	0	3	3	5	5	270
49335337	107	61	1	1	0	0	3	3	620	185	94	1	1	0	0	5	5	620	190	96	1	1	0	0	5	5	620	219	110	1	1	0	0	6	6	620
129152910	14	6	0	0	0	0	0	0	1088	22	9	0	0	0	0	0	0	1088	218	75	1	1	4	4	0	0	1088	833	311	1	1	7	7	0	0	1088
92500742	801	322	4	4	55	53	7	7	4747	875	354	4	4	60	56	7	7	4747	1306	536	5	5	87	82	19	18	4747	2167	882	8	8	159	139	25	24	4747
61531068	5	5	0	0	0	0	0	0	138	9	7	0	0	0	0	0	0	138	21	15	0	0	0	0	0	0	138	102	53	0	0	2	2	2	2	138
70396834	179	114	0	0	2	2	1	1	1042	261	161	0	0	2	2	2	2	1042	276	170	0	0	2	2	2	2	1042	476	266	0	0	6	6	3	3	1042
110403987	57	21	0	0	0	0	2	2	853	176	75	0	0	0	0	2	2	853	263	106	2	2	5	5	7	7	853	373	146	3	3	5	5	8	8	853
58828062	0	0	0	0	0	0	0	0	246	52	26	1	1	0	0	0	0	246	74	34	3	3	0	0	0	0	246	113	49	3	3	0	0	0	0	246
40475108	9	3	0	0	0	0	1	1	854	133	65	0	0	2	2	1	1	854	161	73	0	0	5	4	1	1	854	524	238	0	0	21	20	4	3	854
97558969	22	9	0	0	2	2	0	0	920	118	58	0	0	8	7	0	0	920	203	103	0	0	10	9	0	0	920	531	282	0	0	49	47	0	0	920
74378353	113	46	0	0	0	0	1	1	2176	339	130	0	0	2	2	2	2	2176	599	205	2	2	2	2	3	3	2176	1202	438	6	6	9	8	5	5	2176
125920917	124	57	9	9	0	0	0	0	1535	192	83	12	12	0	0	1	1	1535	369	146	17	17	3	3	3	3	1535	846	342	38	38	21	18	20	18	1535
73104480	46	37	18	18	0	0	0	0	683	88	56	31	31	0	0	0	0	683	88	56	31	31	0	0	0	0	683	323	232	108	108	8	8	0	0	683
120010802	163	90	0	0	0	0	1	1	1237	218	125	0	0	0	0	1	1	1237	450	247	0	0	0	0	1	1	1237	551	306	0	0	0	0	1	1	1237
90135444	198	89	0	0	5	5	3	3	1517	238	105	0	0	5	5	3	3	1517	500	211	0	0	11	11	15	14	1517	699	295	0	0	13	13	17	16	1517
66393587	349	153	48	41	6	6	1	1	2040	425	174	58	51	8	8	2	2	2040	465	190	59	51	10	10	2	2	2040	868	352	115	100	11	10	2	2	2040
96759528	211	84	0	0	7	7	3	3	1464	228	88	2	2	7	7	3	3	1464	431	161	2	2	21	20	16	15	1464	666	271	2	2	40	39	39	33	1464
30046214	37	18	0	0	0	0	0	0	225	43	21	0	0	0	0	0	0	225	45	22	0	0	0	0	0	0	225	119	57	17	17	0	0	0	0	225
104303378	59	21	0	0	7	5	1	1	894	238	90	0	0	19	17	4	4	894	255	97	0	0	19	17	5	5	894	323	129	0	0	20	18	5	5	894
132925736	65	19	1	1	8	8	4	3	403	65	19	1	1	8	8	4	3	403	90	27	1	1	9	9	4	3	403	188	54	1	1	14	14	7	6	403
67275977	25	7	0	0	2	1	0	0	1097	134	44	1	1	6	5	2	2	1097	303	85	1	1	26	24	15	15	1097	543	165	2	2	42	28	17	17	1097
125652099	75	39	0	0	0	0	0	0	397	111	58	0	0	0	0	0	0	397	118	61	0	0	0	0	0	0	397	166	85	0	0	0	0	0	0	397
102482295	240	91	3	3	11	11	15	10	3108	445	175	6	6	13	13	16	11	3108	695	264	9	9	21	21	19	13	3108	1746	663	18	18	68	63	36	30	3108
230169	151	75	4	4	0	0	0	0	700	178	90	5	5	0	0	0	0	700	191	97	5	5	0	0	0	0	700	307	149	7	7	0	0	1	1	700
110054445	411	170	4	4	1	1	1	1	2656	462	189	4	4	1	1	1	1	2656	670	279	4	4	1	1	1	1	2656	1481	587	8	8	3	2	2	2	2656
90342802	1217	590	0	0	53	49	5	5	5052	1282	615	0	0	57	53	5	5	5052	1313	627	0	0	57	53	5	5	5052	2212	1075	0	0	86	80	5	5	5052
63666377	101	44	0	0	3	2	1	1	1983	174	76	2	2	6	5	2	2	1983	426	183	8	7	30	29	9	9	1983	1185	484	21	20	87	64	14	14	1983
75648334	179	75	2	2	0	0	0	0	2871	398	149	2	2	0	0	0	0	2871	1118	390	64	63	2	2	1	1	2871	1212	422	65	64	2	2	1	1	2871
82080230	148	60	0	0	20	20	0	0	2599	431	190	0	0	21	21	0	0	2599	769	292	2	2	31	31	0	0	2599	1289	501	2	2	44	43	4	4	2599
74871408	162	40	0	0	1	1	7	7	734	164	41	0	0	1	1	7	7	734	220	56	0	0	1	1	9	9	734	312	88	0	0	1	1	9	9	734
129006172	111	52	14	11	0	0	0	0	659	154	69	16	13	0	0	0	0	659	181	81	17	14	0	0	1	1	659	258	114	23	20	0	0	4	2	659
10909905	564	239	6	6	10	8	6	4	3546	889	358	11	11	11	8	6	4	3546	993	392	13	13	11	8	6	4	3546	1525	574	33	33	25	21	6	4	3546
35175499	88	43	0	0	0	0	0	0	758	159	70	0	0	0	0	0	0	758	264	108	0	0	1	1	2	2	758	321	120	1	1	1	1	2	2	758
48255688	9	4	0	0	0	0	0	0	309	13	6	0	0	0	0	0	0	309	90	28	0	0	4	1	1	1	309	190	58	0	0	6	3	3	3	309
118611432	53	26	0	0	0	0	0	0	600	76	35	0	0	1	1	0	0	600	107	50	0	0	1	1	0	0	600	403	179	0	0	1	1	3	3	600
81849930	41	16	10	10	1	1	0	0	939	54	24	10	10	1	1	0	0	939	88	45	22	22	1	1	0	0	939	637	377	105	105	10	10	3	3	939
34020000	175	83	0	0	7	7	1	1	2478	539	219	0	0	12	12	5	4	2478	623	251	0	0	14	14	6	5	2478	1236	490	0	0	27	24	7	6	2478
74970566	735	287	4	4	36	32	3	3	7223	1110	410	9	9	51	43	6	6	7223	1938	635	11	11	88	70	20	20	7223	3720	1269	15	15	179	140	45	37	7223
98057100	227	97	0	0	8	8	0	0	2774	574	247	0	0	17	17	1	1	2774	902	356	0	0	35	30	5	5	2774	1162	460	0	0	59	52	9	9	2774
8673852	29	15	0	0	1	1	0	0	1162	135	61	0	0	1	1	3	3	1162	196	84	0	0	1	1	4	4	1162	797	344	2	2	7	7	11	10	1162
72802416	142	70	2	2	0	0	0	0	1263	218	102	3	3	0	0	1	1	1263	428	172	4	4	2	2	8	8	1263	566	211	12	11	5	5	8	8	1263
58491767	329	133	0	0	0	0	1	1	3428	974	337	1	1	1	1	7	7	3428	1080	379	1	1	1	1	7	7	3428	1318	454	1	1	1	1	9	9	3428
65068308	1572	618	39	39	0	0	4	4	9577	2327	906	49	46	4	3	8	8	9577	2374	925	51	48	4	3	8	8	9577	4545	1675	133	123	13	12	24	20	9577
99317988	23	8	0	0	0	0	0	0	1065	75	27	1	1	0	0	0	0	1065	182	60	2	2	1	1	2	2	1065	773	263	6	6	17	16	2	2	1065
71370759	38	17	0	0	0	0	0	0	231	38	17	0	0	0	0	0	0	231	42	19	0	0	0	0	1	1	231	144	66	1	1	0	0	1	1	231
76532351	123	49	1	1	1	1	0	0	3528	126	50	1	1	1	1	0	0	3528	331	139	4	4	8	8	0	0	3528	2887	1161	5	5	134	116	28	23	3528
83313891	441	178	0	0	14	14	4	4	4005	693	272	1	1	20	19	5	5	4005	1011	375	1	1	42	38	12	12	4005	2079	768	1	1	99	89	19	19	4005
133910532	189	67	0	0	0	0	2	2	2019	272	97	0	0	0	0	2	2	2019	525	185	1	1	2	2	6	5	2019	1182	453	1	1	2	2	8	7	2019
71437303	171	80	7	7	0	0	0	0	1793	172	81	7	7	0	0	0	0	1793	205	99	7	7	0	0	0	0	1793	1289	591	41	41	58	49	6	6	1793
112809032	85	37	3	3	6	6	14	7	1014	116	53	10	10	6	6	14	7	1014	130	59	10	10	6	6	14	7	1014	622	280	45	45	8	8	20	13	1014
70411053	101	50	0	0	0	0	0	0	1078	175	85	0	0	0	0	1	1	1078	310	142	1	1	0	0	2	2	1078	574	283	2	2	0	0	2	2	1078
71949443	38	22	0	0	3	3	0	0	1511	92	44	0	0	5	5	1	1	1511	223	88	1	1	20	19	7	7	1511	1020	437	5	5	102	93	29	27	1511
